,predict
0,121795.43023130362
1,148933.77053489137
2,179369.3216967407
3,192020.3498357779
4,184397.8792352738
5,174135.85537988567
6,174452.28405592364
7,162069.532871034
8,205522.9533858899
9,106840.89531778198
10,190607.75934659597
11,103271.83919498028
12,95157.76164458548
13,144835.83973730946
14,108696.40916941901
15,346188.4110955013
16,234467.1885343059
17,323889.6589283606
18,299066.3284807969
19,463967.89094940206
20,288119.1803399656
21,205601.0651562202
22,174769.08157480776
23,171961.4051909425
24,193285.53205452822
25,201377.1923946399
26,301937.14575899346
27,229831.04528573522
28,189848.8937993576
29,247356.2625576041
30,199785.89157544996
31,101202.53801903357
32,202740.3660735396
33,303904.5037573958
34,261431.7591550406
35,263239.8506629936
36,175177.5019552354
37,166360.0183607681
38,156496.2298060246
39,153122.07091576778
40,216173.07508093573
41,153773.5979882967
42,285714.7285095451
43,236489.5213404637
44,217595.73288374534
45,190006.83782829432
46,254315.22524510112
47,195231.4891177098
48,158035.1868403825
49,136292.1477157083
50,145300.8996624843
51,164800.0926678066
52,146912.86960079806
53,142139.5801735702
54,222372.2395372684
55,167456.8650813608
56,174694.17836269955
57,127492.72742699619
58,229197.17745124048
59,113216.78280020755
60,122969.5957374895
61,190614.42547899124
62,103131.52129292679
63,113608.13575873146
64,111867.14523021918
65,104649.14049431981
66,102863.5346595547
67,142637.00466383007
68,155109.45465931826
69,215405.9546228042
70,148591.3818057845
71,107857.69262575576
72,147428.70166665263
73,128101.62762854963
74,150121.74064349756
75,98923.26594194889
76,31801.901229371462
77,157744.2730640115
78,208715.78794194784
79,111877.94967834678
80,146894.87249953084
81,141363.11924091986
82,181169.20512733466
83,85181.8187650378
84,111487.0140281335
85,136013.73865270428
86,143887.6943176569
87,137748.88124122506
88,117609.5705139027
89,136926.8275890561
90,117082.93892962237
91,136743.02008934802
92,153766.68797931145
93,110576.81496329016
94,161250.02190098466
95,74376.86040393496
96,106640.5522764286
97,97298.25083486341
98,69882.77457094974
99,137471.22311728043
100,110202.1104595183
101,124073.5663770485
102,120729.76605094344
103,161347.51681710978
104,149679.54970982973
105,246526.17979357764
106,76242.43580207342
107,237618.23461850954
108,118000.74017537404
109,147195.30545392534
110,85838.58685088386
111,144960.68607398367
112,250004.06412304836
113,127455.54919623987
114,241319.62676999858
115,247710.4511388646
116,183908.78867913916
117,155314.42643612917
118,134962.12995512265
119,195913.23249701425
120,154837.89120548265
121,129431.14057186377
122,279074.102176831
123,227276.5676960366
124,150421.2772417633
125,75125.28622946613
126,103974.14515307621
127,164240.0726145915
128,96429.43203255409
129,130275.68538333566
130,91394.64260609217
131,118087.35182744732
132,129992.53002745606
133,149082.55987915414
134,116514.27178442644
135,218151.45357501015
136,178674.48347934333
137,188446.5354528127
138,204859.98061860297
139,189622.55443334294
140,38840.97118547899
141,116212.99800617309
142,83703.8424211462
143,275263.26997907396
144,249181.80735262122
145,149341.81972443484
146,167146.78719984592
147,207735.08379986926
148,190817.15874769178
149,146551.2203622887
150,126035.68057628535
151,199247.09895158632
152,168342.39063809766
153,137792.40764840148
154,91109.09666921057
155,62822.82092642912
156,77590.28680245476
157,123270.00342605397
158,150462.7575088442
159,165765.1909395917
160,136601.03159078292
161,146716.19962400937
162,265030.75922042155
163,212065.5626619901
164,119358.07506790129
165,175545.85304661831
166,188160.08375243223
167,285012.5794786276
168,178794.3886544843
169,331746.09499881906
170,201620.5023529057
171,216900.17925176563
172,188411.49188040075
173,191758.99979058694
174,179043.24241232403
175,152111.76290042922
176,186843.0879071898
177,194816.70461536307
178,189167.6906039481
179,243211.01009033874
180,184269.20623225
181,261060.64814821922
182,221991.11245327984
183,228910.80299020634
184,217548.56243265336
185,161421.2748299629
186,161199.50940403008
187,127644.65661724967
188,130186.28591606679
189,104310.04919910978
190,114412.32965203558
191,103672.778805926
192,105594.53275466792
193,143294.92326363837
194,133155.61824080907
195,137519.6169220789
196,144748.92132168033
197,148121.8254554263
198,118021.78984400864
199,152703.7537035365
200,421237.8843010337
201,369949.0057790457
202,363730.0313539173
203,447608.2377931885
204,316011.462165482
205,319316.5228148036
206,347830.6134412575
207,344504.35862702696
208,316010.00323807704
209,348001.91235592787
210,240028.0639690074
211,396909.9812748991
212,268366.74659232155
213,231992.40599362476
214,191074.28782364825
215,192667.5754077203
216,202401.48367112092
217,446446.8410329767
218,369694.14119739784
219,330212.1567267181
220,286351.41896080255
221,302942.4177035409
222,184189.58212051523
223,188302.95559005096
224,183864.73930348706
225,178010.96436465246
226,177055.35459524658
227,195395.33100172481
228,201736.2420251832
229,202933.9708781407
230,194552.77493884994
231,281405.77759859804
232,185782.57709868104
233,185446.9547065208
234,173218.2955494334
235,270893.6027361166
236,181878.79865148375
237,312039.975395849
238,312854.1280062377
239,239599.382074657
240,259052.18628779775
241,237308.75408064082
242,235168.44467051508
243,263195.5215576695
244,258847.34508934763
245,399321.1409733974
246,232131.67907858588
247,195007.80274610844
248,246167.69897228092
249,218634.2153771116
250,278501.2316753072
251,245063.28581436578
252,273776.07633047464
253,214883.38310602744
254,206106.63029037294
255,179371.15527299372
256,179539.34460579674
257,139172.80853876256
258,217635.4368702153
259,247610.62246007775
260,174225.92721897428
261,130465.85497143067
262,162444.42943719035
263,210433.1216562364
264,242384.6628697508
265,187328.99252326594
266,173233.76047016378
267,188863.51919361294
268,166931.9223459932
269,168278.89482406675
270,120383.6592334946
271,131907.69425326496
272,112509.58452243671
273,112399.39221878196
274,132636.65134543533
275,102882.62011938855
276,304101.92413176235
277,225268.4342605343
278,270026.152593256
279,203597.38594110476
280,186057.48759110156
281,188066.14702435938
282,183013.79373315486
283,326673.70863290806
284,213199.66806068135
285,211802.12597042814
286,236767.89118514577
287,231032.12705518724
288,147227.43295078486
289,139177.71622811767
290,248449.79049384996
291,106572.73360008361
292,148830.12600541522
293,188214.52793436582
294,167899.25037124372
295,139614.32134382136
296,118631.11813009085
297,142072.41763557188
298,163026.9264595301
299,156640.5819711597
300,147781.15376065273
301,182587.50944859968
302,172677.20890070422
303,102666.0058146157
304,190586.63380366692
305,175032.29457293326
306,216962.28115824133
307,143438.91999979588
308,169227.03104306248
309,161386.59127491957
310,112842.34871238463
311,128952.96486353733
312,112472.39477496785
313,153650.00581808758
314,145386.5323806987
315,127830.85187098525
316,105350.13307911114
317,151101.31452945113
318,118008.09366351631
319,182752.17487323756
320,124830.37148953389
321,72024.41795843378
322,139806.0306739604
323,97875.79074205346
324,141969.17839882258
325,110665.0545358736
326,185566.82701147298
327,49857.35511212119
328,106546.04410828506
329,59494.26240043533
330,214253.41585978403
331,161952.85261013018
332,138487.77938279367
333,178639.7476407422
334,128403.00384476359
335,145860.85159372364
336,131361.5495304623
337,125344.57506416038
338,101431.91710909252
339,122625.25178521787
340,124158.32294015106
341,126613.7353998219
342,166065.27344009496
343,130208.24998352354
344,140128.99717591534
345,128924.68677691785
346,147676.1612347475
347,122141.5687863846
348,130636.89192486323
349,135190.33962335868
350,83251.53619391209
351,96913.25565978023
352,123488.0326105167
353,90093.929273223
354,26204.099290009617
355,104830.88207908081
356,104932.13929127107
357,180746.78052539844
358,139512.46861281904
359,52883.96830056592
360,102428.443016425
361,154173.77671349532
362,25256.75465232093
363,141038.43910043206
364,140858.34053876408
365,93702.71963503405
366,92491.0450369094
367,135030.76914368616
368,137919.6879030158
369,150808.22870030985
370,162451.20380016012
371,70610.62515982345
372,136069.16068908476
373,121519.16912724338
374,121253.82595744089
375,130448.05704117156
376,70625.89387207903
377,105342.43166922255
378,100100.23430656975
379,151283.88400960836
380,123619.67653516051
381,102150.02767407976
382,121591.31562095109
383,137226.7495554464
384,133216.64415360393
385,133366.14135369155
386,157229.01987316262
387,25076.840900797106
388,126762.02105481227
389,110320.77085449506
390,144209.4693431015
391,121293.98552050666
392,129847.7320690442
393,168013.13217709222
394,151570.89903464273
395,219817.0168709687
396,149103.47809180114
397,143188.31935191827
398,88412.59977130867
399,142645.7253798301
400,95352.06758364436
401,307281.13216239185
402,306143.80557826045
403,306154.26335089386
404,365408.4849468557
405,354270.50415856263
406,224904.71803264096
407,301093.99050402996
408,216303.149613358
409,227015.97203241696
410,271328.86397550994
411,181205.36460892996
412,250087.36947614298
413,149640.19391400495
414,198039.25374600687
415,196125.9180777031
416,207080.37154247751
417,201923.91870902534
418,132507.81872378648
419,125820.46532300394
420,242912.81568892082
421,242471.99530086416
422,190990.39195151968
423,203981.73643747062
424,251416.3341012692
425,291707.38469227974
426,224983.5878820782
427,258566.9290795105
428,171166.9046008122
429,121044.02888734589
430,130544.1292224765
431,102510.42752996222
432,136018.29257892322
433,113592.45611956171
434,152541.82702464226
435,132956.96330866963
436,112822.04366188266
437,108468.05590128989
438,155707.27281052887
439,147576.02830185296
440,174521.21060956834
441,139368.59351203288
442,223401.99864159353
443,148634.78833501684
444,176879.92377225778
445,143192.13378025542
446,206388.42634017742
447,110675.26323642078
448,132108.56783715228
449,127766.92797319632
450,196636.6033699556
451,292076.1948029566
452,134101.20611664202
453,63045.43428100289
454,322204.2257077354
455,53735.326152315785
456,239832.27831983002
457,136548.9820171761
458,162900.03529049695
459,157120.4216308066
460,381096.99156605673
461,347987.57485528546
462,233271.3463229842
463,218748.67080615263
464,207571.44260413526
465,378527.5345463735
466,129817.33505035122
467,166729.77549198153
468,116160.35753214768
469,116571.10497302838
470,133104.62738785023
471,133829.34061280938
472,195239.71677792305
473,183075.88115493103
474,168396.4429028259
475,201040.5898634901
476,177494.31653309905
477,171907.99265552917
478,258198.38440396806
479,186531.26139927193
480,168370.37162064
481,168389.86978110703
482,216929.93090514233
483,349911.86284855974
484,377074.3878583885
485,146686.14873673135
486,325348.9526602081
487,157593.26797000144
488,255134.45782029623
489,201330.81826747503
490,257159.6168987542
491,205791.28744581065
492,184801.23189329414
493,205436.6791670729
494,133997.84988878435
495,302088.0647171262
496,157407.6216174792
497,272812.0828574868
498,137194.32731418576
499,96297.40691146029
500,120193.82422963232
501,94707.72478867589
502,113984.59177851335
503,104508.9212449193
504,133239.8534956893
505,137685.20714718942
506,290741.2062633292
507,397415.83915931004
508,371268.1494179216
509,378986.4220570185
510,431569.03542500734
511,363582.54620129
512,265021.4935488255
513,329282.8275218826
514,531595.2282991536
515,271109.73682179465
516,367786.107835221
517,323404.32058756193
518,312815.6217167536
519,186797.00795139943
520,357821.6351005328
521,208972.05129209353
522,197336.94160572407
